path,label,session_id,fold_grouped,fold_random
Stringing/Image_20240103142446640.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103142516632.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103142546642.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103142616654.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103142646657.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103142716671.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103142746622.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103142816626.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103142846626.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103142916645.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103142946648.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143016659.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103143046658.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143116660.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103143146679.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103143216625.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143246631.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143316640.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103143346655.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143416647.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103143446655.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103143516675.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103143546628.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103143616624.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143646635.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143716641.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103143746641.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103143816654.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103143846668.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103143916661.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103143946626.jpg,Stringing,Stringing__20240103-142446,1,0
Stringing/Image_20240103144016665.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103144046642.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103144116636.jpg,Stringing,Stringing__20240103-142446,1,1
Stringing/Image_20240103144146655.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103144216649.jpg,Stringing,Stringing__20240103-142446,1,2
Stringing/Image_20240103174123177.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174153174.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174223192.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103174253142.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174323150.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103174353158.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103174423191.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174453175.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174523141.jpg,Stringing,Stringing__20240103-174123,2,0
Stringing/Image_20240103174553185.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174623156.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103174653187.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174723166.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174753198.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174823172.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174853138.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174923178.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103174953155.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103175023188.jpg,Stringing,Stringing__20240103-174123,2,0
Stringing/Image_20240103175053157.jpg,Stringing,Stringing__20240103-174123,2,0
Stringing/Image_20240103175123190.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103175153169.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103175223149.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103175253171.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103175323155.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103175353189.jpg,Stringing,Stringing__20240103-174123,2,0
Stringing/Image_20240103175423155.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103175453140.jpg,Stringing,Stringing__20240103-174123,2,0
Stringing/Image_20240103175523172.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103175553200.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240103175623171.jpg,Stringing,Stringing__20240103-174123,2,2
Stringing/Image_20240103175653155.jpg,Stringing,Stringing__20240103-174123,2,0
Stringing/Image_20240103175723178.jpg,Stringing,Stringing__20240103-174123,2,1
Stringing/Image_20240118112355139.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118112425147.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118112455156.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118112525155.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118112555161.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118112625174.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118112655177.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118112725177.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118112755144.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118112825140.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118112855153.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118112925157.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118112955159.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113025171.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118113055180.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113125184.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113155144.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113225144.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118113255140.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113325155.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113355164.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113425161.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113455167.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118113525179.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113555183.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113625145.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113655150.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113725151.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113755154.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118113825158.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118113855172.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118113925182.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118113955188.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118114025139.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114055149.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118114125153.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118114155153.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118114225176.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114255169.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118114325170.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118114355142.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114425141.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114455145.jpg,Stringing,Stringing__20240118-112355,1,2
Stringing/Image_20240118114525147.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114555159.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114625164.jpg,Stringing,Stringing__20240118-112355,1,0
Stringing/Image_20240118114655159.jpg,Stringing,Stringing__20240118-112355,1,1
Stringing/Image_20240118121555170.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118121625171.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118121655182.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118121725180.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118121755194.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118121825145.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118121855146.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118121925160.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118121955169.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122025171.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122055183.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118122125190.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118122155139.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118122225200.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122255155.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118122325157.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118122355163.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118122425174.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122455175.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118122525187.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118122555194.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118122625143.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122655145.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122725150.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122755158.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122825159.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118122855180.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118122925173.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118122955181.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123025140.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123055142.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118123125152.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123155166.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118123225163.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123255164.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118123325173.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118123355180.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118123425186.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123455148.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123525149.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123555148.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123625157.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118123655162.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118123725181.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123755188.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118123825189.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118123855143.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118123925142.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118123955150.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124025157.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118124055173.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118124125166.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124155185.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118124225189.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118124255140.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124325140.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124355150.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124425156.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118124455169.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118124525171.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118124555173.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124625185.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118124655186.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118124725151.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124755146.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118124825162.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124855157.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118124925167.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118124955179.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125025183.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118125055186.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125125198.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118125155142.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125225155.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118125255155.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118125325172.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125355170.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118125425180.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125455181.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125525143.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125555140.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118125625154.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125655151.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118125725166.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125755172.jpg,Stringing,Stringing__20240118-121555,0,1
Stringing/Image_20240118125825185.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118125855185.jpg,Stringing,Stringing__20240118-121555,0,0
Stringing/Image_20240118125925186.jpg,Stringing,Stringing__20240118-121555,0,2
Stringing/Image_20240118131955140.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118132025148.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132055154.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132125154.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132155161.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118132225174.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132255177.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132325176.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118132355188.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132425140.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132455148.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118132525151.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132555157.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132625157.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132655172.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132725173.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118132755183.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132825195.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118132855200.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118132925142.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118132955159.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133025164.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133055167.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133125176.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133155177.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133225192.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118133255197.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118133325143.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133355149.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133425166.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133455162.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118133525167.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133555187.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133625189.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133655143.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133725143.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118133755147.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118133825164.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118133855158.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133925174.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118133955175.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134025184.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134055144.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134125143.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134155145.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118134225154.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134255159.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134325176.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134355173.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118134425183.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134455191.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134525142.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134555145.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118134625148.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134655159.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118134725165.jpg,Stringing,Stringing__20240118-131955,2,0
Stringing/Image_20240118134755170.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240118134825183.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134855194.jpg,Stringing,Stringing__20240118-131955,2,1
Stringing/Image_20240118134925197.jpg,Stringing,Stringing__20240118-131955,2,2
Stringing/Image_20240124200356871.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124200426878.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124200456876.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124200526889.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124200556896.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124200626896.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124200656914.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124200726866.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124200756869.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124200826873.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124200856884.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124200926881.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124200956888.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124201026899.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201056860.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124201126867.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124201156871.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201226875.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201256875.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124201326885.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201356899.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201426897.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124201456913.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201526858.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201556864.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124201626869.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201656877.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124201726886.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124201756887.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124201826894.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201856903.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201926859.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124201956867.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124202026874.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124202056878.jpg,Stringing,Stringing__20240124-200356,0,0
Stringing/Image_20240124202126881.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124202156894.jpg,Stringing,Stringing__20240124-200356,0,1
Stringing/Image_20240124202226898.jpg,Stringing,Stringing__20240124-200356,0,2
Stringing/Image_20240124202256913.jpg,Stringing,Stringing__20240124-200356,0,1
Warping/Image_20231228112532914.jpg,Warping,Warping__20231228-112532,1,2
Warping/Image_20231228115202886.jpg,Warping,Warping__20231228-115202,0,0
Warping/Image_20231228115232890.jpg,Warping,Warping__20231228-115202,0,0
Warping/Image_20231228115302905.jpg,Warping,Warping__20231228-115202,0,2
Warping/Image_20231228115332911.jpg,Warping,Warping__20231228-115202,0,1
Warping/Image_20231228115402857.jpg,Warping,Warping__20231228-115202,0,1
Warping/Image_20231228115432861.jpg,Warping,Warping__20231228-115202,0,1
Warping/Image_20231228115502875.jpg,Warping,Warping__20231228-115202,0,1
Warping/Image_20231228115532885.jpg,Warping,Warping__20231228-115202,0,0
Warping/Image_20231228115602879.jpg,Warping,Warping__20231228-115202,0,0
Warping/Image_20231228143327496.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228143357510.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228143427453.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228143457455.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228143527471.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228143557480.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228143627477.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228143657493.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228143727491.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228143757450.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228143827459.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228143857457.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228143927490.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228143957484.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144027476.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228144057492.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144127450.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144157453.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144227460.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228144257469.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144327477.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228144357482.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228144427493.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144457499.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228144527494.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144557455.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144627462.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144657462.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144727466.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228144757475.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144827478.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144857492.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228144927494.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228144957452.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228145027458.jpg,Warping,Warping__20231228-143327,2,2
Warping/Image_20231228145057469.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228145127479.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228145157476.jpg,Warping,Warping__20231228-143327,2,1
Warping/Image_20231228145227484.jpg,Warping,Warping__20231228-143327,2,0
Warping/Image_20231228145257493.jpg,Warping,Warping__20231228-143327,2,0
